1000, 10, 10.0, 1.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.32, 0.0, 0.0, 999.68, 49734.907404336824, 101698.3529116876, 57.13361168878929, 91.18758831643154, 2.701493648160725, 100.21874356744604, 504.95348229245695, 64.83330693597047, 100.50870604034418, 35.33247964623236, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 2.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.93, 0.0, 0.0, 999.07, 49481.46962583723, 37712.420475508174, 69.44986506247803, 171.34011014521454, 5.748416928475924, 99.49927543561053, 249.73496080188522, 64.52463615124427, 99.69858484300623, 35.26391455596634, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 3.0, 10.0, 10.0, 10.0, 0.0, 0.0, 1.16, 0.0, 0.0, 998.84, 49787.57688154693, 16663.09751349459, 83.10195636959543, 335.8802819538098, 9.336590996770367, 100.0216632422353, 165.74040459824676, 64.69346000778314, 100.4499248189846, 34.62515744273395, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 4.0, 10.0, 10.0, 10.0, 0.0, 0.0, 1.57, 0.0, 0.0, 998.43, 49796.61888795819, 6531.087694587499, 92.19236821138365, 676.3563818399339, 13.625254851832597, 100.07446504013772, 125.25936734918743, 64.61947505250775, 99.21684784626936, 34.9142435599786, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 5.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.77, 0.0, 0.0, 997.23, 49587.589917113, 1684.5145195810294, 105.43688822062234, 1710.0319837183956, 17.801449243442445, 99.5906964863965, 100.3099754655853, 64.62758317569396, 99.64236622960132, 35.321874553885266, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 6.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.99, 0.0, 0.0, 997.01, 49850.55212381316, 428.7783098230607, 111.17775760941588, 1939.0954317921526, 18.175889659516614, 100.06058716113434, 83.89839976983848, 64.74381276633457, 99.38230735403448, 34.78824833802668, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 7.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.2, 0.0, 0.0, 997.8, 49758.07273639462, 175.3539143404003, 108.234934292828, 1931.895312078179, 18.195992228984043, 100.08182917399454, 71.84623685337256, 64.46402647672967, 99.2129131444853, 34.96493183358325, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 8.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.96, 0.0, 0.03, 997.01, 49484.57742673807, 105.83676863428296, 109.63558685015572, 2181.0782042189026, 19.293042679140125, 99.67445435183878, 62.77853677664351, 64.51590629485676, 99.79368298447443, 35.025906326335374, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 9.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.81, 0.0, 0.0, 997.19, 49657.70601343276, 68.73295171461741, 108.83846851837478, 2157.7500531431883, 18.70518694774966, 99.86748063228079, 55.63416569629619, 64.52509439080006, 99.78950911785813, 35.053465265930065, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.22, 0.0, 0.0, 996.78, 49637.45883342126, 51.10684293040485, 114.22611640790566, 1926.5809987842545, 18.18822872709823, 100.03941865641201, 50.61906428427019, 65.33667595961715, 99.12210777679593, 34.59717061827301, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 11.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.05, 0.0, 0.0, 996.95, 49925.56733679478, 36.85394365858193, 110.74256040247526, 2041.3622818888125, 19.587684291548783, 100.37235212596204, 44.999629688385184, 65.09733506999862, 99.3395454966515, 35.256110832632444, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 12.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.75, 0.0, 0.0, 997.25, 49922.920458266235, 30.182784058219752, 107.2778097234569, 2240.8801991093646, 18.876427721744992, 100.60991812898632, 41.86782949656694, 64.37476724352837, 100.35046441377992, 35.262187952410606, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 13.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.23, 0.0, 0.0, 996.77, 49524.42799100813, 23.994280834748984, 111.02304985460627, 2288.207073078981, 18.769632498434913, 99.47347783365115, 38.42937931054597, 64.43992139164394, 100.02460887586489, 34.83881951523591, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 14.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.09, 0.0, 0.0, 996.91, 49562.25692117875, 19.7729273542459, 114.97553284110032, 2317.429439018206, 19.24122426123556, 99.59472529023425, 35.784381042114035, 64.95147337046342, 100.14261264481618, 35.15137245454706, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 15.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.05, 0.0, 0.0, 996.95, 49702.14519787222, 16.503352417201253, 110.81617488215835, 2234.8093764162004, 18.352619006063474, 99.8370399038186, 33.57584002111026, 64.85439973887156, 100.02723696575035, 34.839592545407726, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 16.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.54, 0.0, 0.02, 997.44, 49647.58497191693, 14.413375948258176, 108.0407468683821, 2288.825170439555, 18.530926363606525, 99.6260406607341, 31.211532131351316, 64.28846315456853, 99.68329465176116, 34.917133229778145, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 17.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.09, 0.0, 0.0, 997.91, 49844.88931417062, 12.047008581597002, 106.2544496809232, 2250.1826485299894, 19.53876755680034, 100.13266361914992, 29.469041281529318, 64.60656908020381, 99.71651988627599, 35.18698613750448, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 18.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.91, 0.0, 0.0, 997.09, 49713.86617333251, 10.9807698024515, 111.67083970133852, 2155.79716234212, 18.94559211908066, 100.14447298116545, 27.988425186268643, 64.80154538912439, 99.8112909725237, 35.11314753929278, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 19.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.13, 0.0, 0.0, 996.87, 49871.455208634885, 9.316610319484916, 108.62371260687111, 2032.1322341084676, 18.20247343861489, 100.35155100979203, 26.306090749066666, 64.27422428808764, 99.73908408782503, 35.01256184541385, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 20.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.92, 0.0, 0.01, 997.07, 49730.21377749459, 8.256543201447249, 109.38248962582593, 2213.4771427168334, 19.1704439555263, 99.89202524653058, 25.096927453937223, 64.45391279940087, 99.87142858446595, 35.18011987275722, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 21.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.56, 0.0, 0.0, 997.44, 49674.3882940943, 7.220646252754655, 109.51785518456964, 2273.1288426666933, 19.175865913984154, 99.81772522770963, 23.78161005409765, 64.53527023414216, 100.06510961722387, 35.44817298054019, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 22.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.36, 0.0, 0.02, 996.62, 49920.22905668281, 6.558573206707739, 112.58388924013805, 2181.3732905331744, 18.860072446735487, 99.96543074556406, 22.75608570500533, 64.45119524400862, 99.99014220737992, 35.31128321523061, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 23.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.15, 0.0, 0.0, 996.85, 49945.99477295331, 6.009808157206839, 109.70892965578038, 2200.5055217620497, 18.905496265537323, 100.04760363231433, 21.546843837772645, 64.70009359057921, 99.78665551889598, 34.84332190850519, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 24.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.93, 0.0, 0.0, 997.07, 49654.231455439665, 5.471551942235139, 111.90019003666583, 2157.524476775134, 19.254755061279667, 100.12483529091222, 20.989880137982674, 64.97819287060099, 99.64030822191384, 35.40477162462616, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 25.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.57, 0.0, 0.0, 996.43, 49748.436265121505, 4.9583626389866495, 110.53071687105069, 2344.7660900795727, 18.943814610970318, 100.01094464666308, 19.876221150538512, 64.82293409903305, 100.17974337752855, 35.18333845053457, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 26.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.02, 0.0, 0.0, 996.98, 49498.94144493325, 4.532980230337512, 112.95896886297943, 2468.319755433385, 18.718348489756604, 99.73248239180064, 19.110454904261182, 65.26290370513226, 100.667593470381, 34.836846553110526, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 27.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.8, 0.0, 0.0, 997.2, 50121.35714966698, 4.238788973420057, 110.54612637377745, 2088.3310919684372, 18.736143312230343, 100.50113664403692, 18.583030755994972, 64.92344865468135, 99.57232837879648, 35.04415359269929, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 28.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.64, 0.0, 0.0, 996.36, 49520.266492144605, 3.8693945412099673, 114.20882098643078, 2218.605849278154, 18.355643150857237, 99.83331040699268, 17.980054308031317, 64.91754677943673, 99.59142036208749, 35.02732024707542, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 29.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.91, 0.0, 0.0, 997.09, 50076.43300892888, 3.7113588111255824, 110.48651909624928, 2162.1787667739322, 19.036771426351148, 100.22507723632737, 17.259876377122463, 64.810122163051, 99.92310497667573, 35.01428230357253, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 30.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.84, 0.0, 0.01, 997.15, 49917.29953638371, 3.2564040546596242, 109.3129891186114, 1719.6924191137755, 18.15136687551902, 100.35585943230281, 16.56642567172037, 64.96155993078861, 98.6554818706315, 34.79209849974732, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 31.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.93, 0.0, 0.0, 997.07, 49978.3276359997, 3.0144443505696046, 105.64515539992692, 2042.9848679693637, 18.42743477765321, 100.42909521930646, 16.10661385940321, 64.26537919124064, 99.7205637380391, 35.06593391775627, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 32.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.38, 0.0, 0.0, 996.62, 49760.37844934484, 2.908299142567939, 110.32442953552564, 2067.6735651721983, 18.353329912794376, 99.96035927569136, 15.683127841671949, 64.2804080228847, 99.58343499752213, 35.27006880420779, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 33.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.0, 0.0, 0.03, 996.97, 49643.97755415397, 2.6822841549503607, 112.08163275227396, 2264.1843590829494, 19.435067209811507, 99.67797793972106, 15.103021662857381, 65.06458944447753, 99.57163990543702, 35.11968341818435, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 34.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.32, 0.0, 0.0, 996.68, 49683.8581132159, 2.4513550983528085, 111.8414301470636, 2279.4202077332784, 18.47143706140927, 99.80133909340415, 14.696953795316835, 64.48149732878909, 99.63411376545938, 35.15972459125834, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 35.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.44, 0.0, 0.0, 996.56, 49795.44392276645, 2.295649759907934, 112.67227683095561, 2300.4045348195937, 18.85736243328277, 100.14354069147191, 14.19144786763622, 65.03928199776863, 99.9173544796687, 35.04938664346989, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 36.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.91, 0.0, 0.0, 997.09, 49592.76640322522, 2.2096679542662048, 108.13436296074894, 2123.473463879314, 18.75548354472863, 99.87724876927976, 13.876980943353528, 64.6487192618045, 99.15322558752705, 35.07849288168958, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 37.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.86, 0.0, 0.0, 997.14, 49398.62352954024, 2.116826434884656, 107.23374361250347, 2246.4333277910705, 19.25966087551513, 99.65108311438604, 13.474813331410376, 64.1135761917359, 99.305621625864, 35.38050661650002, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 38.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.79, 0.0, 0.03, 997.18, 49669.74268238418, 2.027834080106201, 111.38309967097418, 2066.706337108676, 18.913981013413103, 99.85732809089842, 13.244991560189353, 64.65160349994147, 99.35503925017758, 34.82965370945058, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 39.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.62, 0.0, 0.0, 997.38, 49739.26101306163, 1.9010695611777608, 108.33295700915782, 2152.130259110313, 18.598522571401205, 99.88343824518329, 12.720217794847573, 64.66027878769269, 99.4956387520646, 35.02579582073176, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 40.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.63, 0.0, 0.02, 996.35, 49612.18982697221, 1.783668187256605, 109.6410800451302, 2469.7571234792317, 18.050396662397723, 99.72072133858406, 12.53261285955263, 64.41899649241624, 100.49515146575476, 34.863010596281114, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 41.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.58, 0.0, 0.0, 997.42, 49614.89539836582, 1.662487487570923, 111.68877239866335, 2369.0058312138285, 18.19401364833168, 99.81847781077846, 12.101258730282998, 65.03408811358027, 99.99350335327141, 34.8585284853563, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 42.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.31, 0.0, 0.02, 996.67, 49616.050414810525, 1.5490915489533748, 111.17620183900209, 2275.243016569979, 18.3849657018568, 99.64489908273093, 11.876361352274051, 64.62923687403664, 99.37335090540338, 34.56409077538288, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 43.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.45, 0.0, 0.0, 996.55, 49793.454218008854, 1.5551386524380357, 110.90221833188382, 2121.808956732244, 18.911213248493755, 99.87364304925579, 11.659100468404477, 64.51469657109463, 99.68821934013533, 34.882439603690884, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 44.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.2, 0.0, 0.0, 996.8, 49708.82544513136, 1.4586498012140883, 106.64808071261363, 2353.973720672484, 19.332536096306363, 100.01738555512702, 11.381112278099687, 64.14207939381367, 100.29732245963754, 35.03508810061816, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 45.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.54, 0.0, 0.01, 997.45, 49641.092296278126, 1.4301997661018822, 109.08478873767217, 2143.5025998331002, 19.428419187673146, 100.26287714090941, 11.196750444636367, 64.56618879543736, 99.86059285066806, 35.05925531170726, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 46.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.45, 0.0, 0.02, 996.53, 49384.35918911547, 1.3204267167529045, 113.76421737046208, 2303.865808739155, 19.264473384414124, 99.34497448711832, 10.874410651832054, 65.28810819289679, 99.53163205617031, 35.014167777791535, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 47.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.9, 0.0, 0.02, 997.08, 49812.8120116228, 1.2481562000845166, 111.88704886489163, 2082.5230423976277, 19.076595270324113, 100.184593405757, 10.656191173459476, 64.67808185252895, 99.58648483262564, 34.96975718942577, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 48.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.95, 0.0, 0.0, 996.05, 49677.70370761072, 1.2259449903546205, 112.47433755262878, 2158.803566771207, 19.08614995335843, 100.07017040368346, 10.353466016758684, 64.96481632457008, 99.62799161062586, 35.15583918895875, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 49.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.56, 0.0, 0.01, 996.43, 49589.07578202629, 1.1193686288492797, 113.85067112527787, 2168.8575753951473, 18.45050829048778, 99.52503522525181, 10.115107955637896, 64.86523174801071, 99.46741822124788, 35.05488682805098, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 50.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.67, 0.0, 0.0, 997.33, 49540.52040790603, 1.1537697583789515, 107.91076391775498, 2034.0950215318433, 17.897279929747768, 99.98874256832902, 9.973339019689504, 63.93737719995298, 99.31055569962513, 34.53866800598511, 1000, 1000, 10, 1000, 10
