1000, 10, 10.0, 1.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.32, 0.0, 0.0, 999.68, 49734.907404336824, 101698.3529116876, 57.13361168878929, 91.18758831643154, 2.701493648160725, 100.21874356744604, 504.95348229245695, 64.83330693597047, 100.50870604034418, 35.33247964623236, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 51.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.28, 0.0, 0.01, 997.71, 50297.84231489364, 1.049462163154106, 104.2653575789526, 1983.6831845131971, 18.177267860287092, 100.95936251842794, 9.80350992460507, 64.40868156329343, 100.05751917385398, 35.06246878998949, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 52.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.98, 0.0, 0.0, 997.02, 49705.32505104654, 1.0166192813351722, 110.2611644816758, 2093.886366632477, 19.166011325335422, 100.14988132078557, 9.61774897295462, 64.73709278089812, 99.64942622897814, 34.89448488407919, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 53.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.91, 0.0, 0.03, 997.06, 49364.97907544575, 0.9775071618202382, 110.83820943054221, 2503.028391346128, 19.197966929558138, 99.68407308426166, 9.469459090155272, 64.73596051353461, 99.98674668214768, 35.11349607773592, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 54.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.16, 0.0, 0.01, 996.83, 49601.00952605733, 0.9580804352825248, 111.9484544855549, 2306.475267307662, 18.92948738763455, 99.97751025671252, 9.27084100926471, 64.6647976562044, 100.10558290408538, 35.192837943501786, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 55.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.83, 0.0, 0.0, 997.17, 49923.201075364, 0.9420705616272065, 108.58335366487592, 2110.059149970968, 18.940916678191883, 100.08578722498012, 9.136644475216524, 64.47534566938668, 99.763257013339, 35.21549449856758, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 56.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.46, 0.0, 0.0, 996.54, 49818.38253598351, 0.8488165252875178, 112.55891831855615, 2322.2742067181202, 19.411899449091223, 99.96916096450212, 8.86846853878488, 65.01256186307995, 100.19232375049545, 35.08955950551368, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 57.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.29, 0.0, 0.0, 996.71, 49531.855036488974, 0.8283301065776024, 112.78880419020028, 2150.4624417933087, 18.941433576727544, 99.53858347570049, 8.778515701964018, 64.87641673651233, 99.24499335563871, 35.234254511269455, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 58.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.96, 0.0, 0.02, 997.02, 49508.28663937491, 0.8286687058246881, 110.60297116731273, 2188.625169425135, 18.579397171128857, 100.34021129495716, 8.654429265196892, 64.74092675294669, 99.58574498331602, 34.74110647867512, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 59.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.74, 0.0, 0.03, 997.23, 49835.81342666163, 0.7807308182672793, 106.95005767362129, 2198.0118070343556, 18.687520596472936, 100.20591465029115, 8.509571905138486, 64.57743264722812, 100.09720562564775, 35.36995775650721, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 60.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.86, 0.0, 0.0, 997.14, 49497.411153787354, 0.7648805108332608, 112.7672033221344, 2267.368432058883, 19.167722077465015, 99.66048891653516, 8.38663833172489, 64.92866771625928, 99.93240441679467, 35.026052555944055, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 61.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.3, 0.0, 0.01, 996.69, 49630.94592695747, 0.7491227642911358, 113.47315279784247, 2320.891299146669, 18.34675883849691, 100.03658247918369, 8.178614591787033, 65.04079231271386, 100.19764362848726, 34.83207695919634, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 62.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.66, 0.0, 0.0, 996.34, 49845.36276390012, 0.6784796197386171, 111.62498788409589, 2132.5319450412517, 18.489202488398387, 100.16330886052175, 8.035982729359958, 64.46285146136199, 99.93207221075744, 34.85832903591788, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 63.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.16, 0.0, 0.0, 996.84, 49629.115126391334, 0.6772485732049729, 110.33391662094662, 2158.9916294709587, 18.732639782451677, 99.66630787342221, 7.932340635462186, 64.4272285816442, 99.71108586019231, 35.09878754325457, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 64.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.56, 0.0, 0.0, 997.44, 49951.90902773456, 0.6643269765065604, 106.55973963347098, 1857.0293386151964, 17.802799445648176, 100.40551254949733, 7.774912923750229, 64.51322383208209, 99.218400091845, 34.92331726407301, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 65.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.05, 0.0, 0.0, 996.95, 49920.833858529906, 0.6322736049958604, 110.04885755019478, 2030.0426863372381, 18.98580036927077, 100.19561042786731, 7.679361141201976, 64.70164819132172, 99.41505443558138, 35.205540954874806, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 66.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.8, 0.0, 0.02, 997.18, 49592.91190264402, 0.6291924199775853, 110.58964868659677, 2361.3795113169977, 18.59391302594978, 99.53799799069799, 7.572412623677976, 64.62435663075516, 100.34150420083803, 34.8332726542998, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 67.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.25, 0.0, 0.03, 996.72, 49767.815504644575, 0.5856090565880837, 113.0715196199099, 1945.6200429192747, 19.157126738387323, 99.89324135356615, 7.456795494253968, 64.88391738707307, 99.07932222417647, 34.943995860322595, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 68.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.99, 0.0, 0.03, 996.98, 49862.561262737756, 0.5612111129215338, 111.38808812208447, 2257.0137166029076, 19.24661665157297, 100.47509671621327, 7.3432910793341115, 64.77716647061192, 100.07967681370192, 35.14479436591799, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 69.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.78, 0.0, 0.01, 997.21, 50173.93187415716, 0.5326845159930816, 109.932088878942, 2171.4894501054423, 19.10128765493473, 100.52761941762023, 7.207185228336519, 65.09659279589653, 100.45647884613922, 35.16547490856262, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 70.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.24, 0.0, 0.0, 996.76, 49745.87073098743, 0.5654995066386206, 109.62416503721323, 2126.653340221251, 19.835895283355242, 99.91647643618892, 7.12501724408578, 64.51860605528, 99.73718479722466, 35.46599826092613, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 71.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.24, 0.0, 0.0, 996.76, 49815.58280426486, 0.5334485747493606, 111.95087108145201, 1934.6442644817382, 19.38938809674992, 100.0348359310476, 7.126477384093931, 64.74928292803956, 99.08660309718158, 35.46874806383744, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 72.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.05, 0.0, 0.0, 996.95, 49300.54078659319, 0.5133401785302079, 109.9238043944458, 2360.403974725894, 19.647596428289916, 99.26896247440637, 6.919163181704705, 64.69857872626652, 99.96988802173027, 35.27220606733344, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 73.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.58, 0.0, 0.01, 996.41, 49598.59290243875, 0.519856416771479, 111.05472961033655, 2286.2456725670563, 19.087582472209018, 99.59420548825193, 6.921153804293457, 64.34082145254038, 99.98435480828557, 34.9032677997332, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 74.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.7, 0.0, 0.01, 997.29, 49921.50405072152, 0.4693228555128357, 109.33374904659513, 2075.3043432016257, 18.651040103847105, 100.47945229841721, 6.7170588946083445, 64.60792304982162, 100.03730287641761, 35.22239779685465, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 75.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.34, 0.0, 0.0, 997.66, 49906.231936603996, 0.47970501841023144, 107.97340793417979, 2211.163269326885, 19.23900023926971, 100.11387525364782, 6.709626883419435, 64.70859086442002, 99.78036328214935, 35.044131494619364, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 76.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.26, 0.0, 0.0, 996.74, 49550.26726206104, 0.47830119671853766, 109.97662261176767, 2212.3365746604773, 18.47471843029921, 99.82482460807529, 6.5699878460299805, 64.64404739661097, 99.42818731313653, 34.90303487442148, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 77.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.54, 0.0, 0.0, 997.46, 49943.05044109042, 0.4578223328153424, 109.02688683835173, 2234.0751700369515, 18.52750070109054, 100.06985354179065, 6.479502174678925, 64.51264451368273, 99.56878351594952, 35.072280119053495, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 78.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.04, 0.0, 0.0, 996.96, 49625.519043281216, 0.4466486198792633, 111.54357852033502, 2064.540351406211, 18.182895059721844, 99.96222116441434, 6.406805477780955, 64.81828764562886, 99.65026796622789, 34.815823697575595, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 79.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.44, 0.0, 0.0, 997.56, 49823.34104439456, 0.4229738717224626, 113.85130577786992, 2024.214970911564, 18.13420944502876, 100.3407851905646, 6.31736530494559, 65.075163009591, 99.43177710096914, 34.73032142402611, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 80.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.12, 0.0, 0.02, 996.86, 50004.447305669186, 0.40401702877059364, 110.76585956787363, 2209.63324968497, 18.73132996072196, 100.26501434256957, 6.272033526846186, 64.80508689581862, 100.24778137471043, 35.17548767185846, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 81.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.87, 0.0, 0.0, 997.13, 49692.06906132503, 0.41475613188217325, 110.2389771840762, 2264.8757242422516, 18.48701452081356, 99.8218898682635, 6.199287263807813, 64.57893144244595, 100.01668467135083, 35.40678106608025, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 82.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.6, 0.0, 0.01, 997.39, 49390.390039110294, 0.41220863712551975, 111.82375339888195, 2233.315399612843, 18.351771874918924, 99.70818355666462, 6.147958827261667, 64.88984240447625, 99.5775733243789, 34.81276174736584, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 83.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.67, 0.0, 0.0, 997.33, 49774.97814886439, 0.3959994155921226, 108.49949501241103, 2152.3888063832255, 19.452388456763845, 99.86012674988194, 6.0579732275120195, 64.55714745011974, 99.77398467259681, 35.395654712890945, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 84.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.5, 0.0, 0.0, 996.5, 49899.07590849066, 0.3629088308663341, 112.43878256141085, 2042.2534971965556, 18.974653800536625, 100.36004231832493, 5.916334355896198, 65.14386748568931, 99.47781775033334, 34.57454931295286, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 85.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.92, 0.0, 0.01, 997.07, 49574.83869961831, 0.3584691809023567, 108.7736239939807, 2261.0709364170166, 19.03966219760948, 99.8507168461903, 5.886715886682145, 64.5899884144655, 99.75459078228694, 35.14232646315619, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 86.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.83, 0.0, 0.06, 997.11, 49336.82486331015, 0.3685508247227755, 111.18974372366431, 2497.677958573007, 20.042075057491925, 99.17487022134429, 5.828029195974215, 64.62587804868798, 99.96193414173142, 35.27634340359949, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 87.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.48, 0.0, 0.0, 997.52, 49809.70884007505, 0.3572827886680503, 111.42379489240044, 2205.4727328882877, 18.407157919718152, 100.12428364335979, 5.6950974839247985, 64.84682282351172, 100.03536600839858, 34.69363806519487, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 88.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.43, 0.0, 0.04, 996.53, 49347.01488991737, 0.3435720941162756, 111.43170848497746, 2263.885528293734, 19.643438161244543, 99.17116328745577, 5.690321155471634, 64.5280386404154, 99.46548930801295, 35.30861133290608, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 89.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.02, 0.0, 0.01, 996.97, 49819.51040744462, 0.32291338761436506, 112.39487480437202, 2013.543575337051, 17.971301435038157, 100.15611767047135, 5.581941814720181, 64.97113840935879, 99.56493504466238, 34.569630895597456, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 90.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.4, 0.0, 0.0, 997.6, 49607.43634908896, 0.32345027765294326, 110.51315940178743, 2394.2496816069597, 18.9428316701869, 99.69939997291813, 5.563117615511965, 64.67157063388436, 100.16407704526786, 35.1927165505039, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 91.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.91, 0.0, 0.0, 997.09, 50008.459187351495, 0.32138236930407393, 110.01299861893607, 2145.9282250181177, 18.90647372553341, 100.27654923655162, 5.559278040715799, 64.82445928371953, 99.84141798276455, 35.34953168212636, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 92.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.37, 0.0, 0.05, 997.58, 49718.882449269455, 0.30732295833604856, 108.08814723292043, 2219.350690842868, 18.473829516861812, 100.00339486303186, 5.408417100643219, 64.62094307471604, 99.57143957009234, 34.8683528678442, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 93.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.54, 0.0, 0.0, 996.46, 49747.32828320789, 0.303295994995536, 114.18766766659273, 2109.850110520247, 18.16199829929068, 100.20882139275936, 5.305602605531796, 65.13019640499414, 99.8023835970893, 34.855398696547695, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 94.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.04, 0.0, 0.04, 996.92, 49563.816321919374, 0.2975774620326847, 113.71297721970906, 2323.417039607496, 18.727649193130894, 99.53130101026883, 5.307043945353391, 65.362584944574, 99.55295282537014, 34.98678509290057, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 95.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.21, 0.0, 0.02, 996.77, 49566.132340390766, 0.3091792407096191, 111.29760099216031, 2303.7639796058206, 18.849271989647374, 99.57566381031347, 5.277433367545716, 64.32142759066286, 99.99459606905022, 35.011614649496046, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 96.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.16, 0.0, 0.01, 996.83, 49772.78616063221, 0.2960031500071894, 109.96250509476022, 2150.421263509499, 18.820153290242853, 99.94278963156243, 5.276551923022343, 64.67485228693823, 99.53135918872458, 35.04328213487002, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 97.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.25, 0.0, 0.01, 996.74, 49636.01107291183, 0.28548300753913813, 114.19597496555326, 2201.0500565959983, 18.879711985584397, 99.55310302774801, 5.146721930539067, 64.99716051203464, 99.90061051367546, 34.90326898400208, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 98.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.12, 0.0, 0.0, 996.88, 50044.63245605515, 0.28043009822563, 108.08611328915158, 2146.206367764076, 19.162804709626002, 100.32819275172682, 5.12457820866173, 64.41821331383807, 99.72263721075446, 35.05626777197758, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 99.0, 10.0, 10.0, 10.0, 0.0, 0.0, 3.1, 0.0, 0.0, 996.9, 50114.45961443911, 0.2696584762538555, 105.40652275703158, 1998.6094003761248, 17.850558136018446, 100.48068747748944, 5.05536872156334, 64.25590281750947, 99.4653391564327, 34.97381017601806, 1000, 1000, 10, 1000, 10
1000, 10, 10.0, 100.0, 10.0, 10.0, 10.0, 0.0, 0.0, 2.66, 0.0, 0.0, 997.34, 49677.75179176121, 0.25621606161577987, 108.79069490593847, 2276.722638086538, 17.81747536957052, 99.86001960300523, 4.995680735238327, 64.33015561342893, 99.80500452122736, 34.85818223026782, 1000, 1000, 10, 1000, 10
